Frame number,RHip - x,RHip - y,RKnee - x,RKnee - y,RAnkle - x,RAnkle - y,LHip - x,LHip - y,LKnee - x,LKnee - y,LAnkle - x,LAnkle - y,participant,type,jump_count
13.0,-1.0,-1.0,626.0,117.0,500.0,352.0,-1.0,-1.0,667.0,164.0,626.0,399.0,P40,dj-left,1
14.0,-1.0,-1.0,626.0,93.0,500.0,352.0,-1.0,-1.0,667.0,117.0,626.0,399.0,P40,dj-left,1
17.0,-1.0,-1.0,667.0,140.0,626.0,399.0,-1.0,-1.0,626.0,117.0,542.0,352.0,P40,dj-left,1
18.0,-1.0,-1.0,667.0,140.0,626.0,399.0,-1.0,-1.0,626.0,117.0,542.0,352.0,P40,dj-left,1
33.0,709.0,117.0,709.0,258.0,709.0,469.0,709.0,117.0,709.0,258.0,626.0,399.0,P40,dj-left,1
53.0,834.0,187.0,1001.0,493.0,960.0,751.0,834.0,187.0,793.0,469.0,709.0,845.0,P40,dj-left,1
54.0,751.0,234.0,834.0,493.0,709.0,845.0,876.0,234.0,1001.0,493.0,960.0,774.0,P40,dj-left,1
55.0,751.0,258.0,834.0,516.0,709.0,868.0,876.0,258.0,1001.0,516.0,918.0,798.0,P40,dj-left,1
56.0,751.0,305.0,834.0,540.0,709.0,868.0,834.0,305.0,1043.0,540.0,918.0,798.0,P40,dj-left,1
57.0,709.0,328.0,834.0,540.0,709.0,868.0,876.0,328.0,1043.0,540.0,918.0,798.0,P40,dj-left,1
58.0,709.0,375.0,834.0,563.0,709.0,868.0,876.0,399.0,1043.0,540.0,918.0,798.0,P40,dj-left,1
59.0,709.0,422.0,834.0,586.0,709.0,868.0,876.0,422.0,1085.0,563.0,918.0,798.0,P40,dj-left,1
60.0,709.0,469.0,876.0,586.0,709.0,868.0,918.0,469.0,1085.0,586.0,918.0,798.0,P40,dj-left,1
61.0,709.0,446.0,876.0,586.0,709.0,868.0,918.0,469.0,1085.0,563.0,918.0,798.0,P40,dj-left,1
62.0,709.0,446.0,876.0,563.0,709.0,868.0,918.0,469.0,1085.0,563.0,918.0,798.0,P40,dj-left,1
63.0,709.0,422.0,876.0,563.0,709.0,868.0,918.0,446.0,1043.0,563.0,918.0,798.0,P40,dj-left,1
64.0,709.0,399.0,876.0,563.0,709.0,868.0,918.0,422.0,1043.0,563.0,918.0,798.0,P40,dj-left,1
65.0,751.0,352.0,876.0,563.0,709.0,845.0,918.0,375.0,1043.0,540.0,918.0,798.0,P40,dj-left,1
66.0,751.0,328.0,876.0,563.0,709.0,845.0,876.0,328.0,1043.0,540.0,918.0,798.0,P40,dj-left,1
67.0,751.0,305.0,834.0,540.0,709.0,845.0,876.0,305.0,1043.0,540.0,918.0,798.0,P40,dj-left,1
68.0,751.0,281.0,876.0,540.0,709.0,845.0,918.0,281.0,1043.0,540.0,918.0,798.0,P40,dj-left,1
69.0,751.0,258.0,876.0,540.0,709.0,845.0,918.0,258.0,1043.0,540.0,918.0,798.0,P40,dj-left,1
70.0,793.0,281.0,876.0,540.0,709.0,845.0,918.0,281.0,1043.0,540.0,918.0,798.0,P40,dj-left,1
71.0,834.0,211.0,834.0,516.0,709.0,845.0,918.0,234.0,1043.0,493.0,960.0,774.0,P40,dj-left,1
72.0,960.0,211.0,918.0,446.0,1001.0,657.0,918.0,211.0,751.0,422.0,709.0,751.0,P40,dj-left,1
73.0,960.0,211.0,918.0,422.0,960.0,657.0,793.0,164.0,751.0,399.0,667.0,727.0,P40,dj-left,1
84.0,960.0,234.0,918.0,446.0,918.0,704.0,751.0,211.0,751.0,399.0,667.0,751.0,P40,dj-left,1
85.0,918.0,211.0,918.0,446.0,918.0,704.0,-1.0,-1.0,751.0,422.0,667.0,751.0,P40,dj-left,1
86.0,709.0,234.0,751.0,446.0,918.0,751.0,876.0,211.0,960.0,469.0,667.0,821.0,P40,dj-left,1
87.0,918.0,281.0,960.0,516.0,918.0,751.0,751.0,281.0,751.0,469.0,626.0,821.0,P40,dj-left,1
88.0,751.0,258.0,960.0,516.0,876.0,774.0,918.0,258.0,960.0,516.0,626.0,845.0,P40,dj-left,1
89.0,709.0,258.0,1001.0,516.0,876.0,774.0,876.0,281.0,960.0,516.0,626.0,845.0,P40,dj-left,1
90.0,709.0,281.0,751.0,540.0,626.0,845.0,876.0,305.0,1001.0,540.0,876.0,774.0,P40,dj-left,1
91.0,667.0,305.0,751.0,540.0,626.0,845.0,834.0,328.0,1001.0,540.0,876.0,774.0,P40,dj-left,1
92.0,667.0,352.0,751.0,563.0,626.0,845.0,834.0,352.0,1001.0,540.0,876.0,774.0,P40,dj-left,1
93.0,667.0,352.0,751.0,540.0,626.0,845.0,834.0,375.0,1001.0,540.0,876.0,774.0,P40,dj-left,1
94.0,667.0,375.0,751.0,540.0,626.0,845.0,834.0,399.0,1001.0,540.0,876.0,774.0,P40,dj-left,1
95.0,667.0,375.0,751.0,540.0,626.0,845.0,834.0,399.0,1001.0,540.0,876.0,774.0,P40,dj-left,1
96.0,667.0,375.0,751.0,540.0,626.0,845.0,834.0,399.0,1001.0,540.0,876.0,774.0,P40,dj-left,1
97.0,667.0,352.0,751.0,540.0,626.0,845.0,834.0,399.0,1001.0,540.0,876.0,774.0,P40,dj-left,1
98.0,667.0,352.0,751.0,540.0,626.0,845.0,834.0,375.0,1001.0,540.0,876.0,774.0,P40,dj-left,1
99.0,667.0,352.0,751.0,540.0,626.0,845.0,834.0,375.0,1001.0,540.0,876.0,774.0,P40,dj-left,1
100.0,667.0,328.0,751.0,516.0,626.0,845.0,834.0,352.0,1001.0,516.0,876.0,774.0,P40,dj-left,1
101.0,667.0,328.0,751.0,516.0,626.0,845.0,834.0,352.0,960.0,516.0,876.0,774.0,P40,dj-left,1
102.0,667.0,305.0,751.0,516.0,626.0,845.0,834.0,328.0,960.0,516.0,876.0,774.0,P40,dj-left,1
103.0,667.0,305.0,751.0,516.0,626.0,845.0,834.0,305.0,960.0,516.0,876.0,774.0,P40,dj-left,1
104.0,667.0,281.0,751.0,516.0,626.0,845.0,834.0,281.0,960.0,516.0,876.0,774.0,P40,dj-left,1
105.0,667.0,258.0,751.0,516.0,626.0,845.0,793.0,281.0,960.0,516.0,876.0,774.0,P40,dj-left,1
106.0,709.0,234.0,751.0,516.0,626.0,845.0,834.0,258.0,960.0,493.0,876.0,774.0,P40,dj-left,1
107.0,709.0,234.0,751.0,493.0,626.0,845.0,834.0,258.0,960.0,493.0,876.0,774.0,P40,dj-left,1
108.0,709.0,211.0,751.0,493.0,626.0,845.0,834.0,234.0,918.0,493.0,876.0,774.0,P40,dj-left,1
109.0,709.0,211.0,709.0,493.0,626.0,845.0,834.0,211.0,918.0,493.0,876.0,774.0,P40,dj-left,1
110.0,709.0,211.0,709.0,493.0,626.0,845.0,876.0,234.0,918.0,516.0,876.0,774.0,P40,dj-left,1
111.0,751.0,187.0,709.0,493.0,626.0,845.0,918.0,211.0,918.0,493.0,876.0,774.0,P40,dj-left,1
112.0,751.0,187.0,709.0,493.0,626.0,845.0,918.0,234.0,918.0,493.0,876.0,774.0,P40,dj-left,1
113.0,751.0,187.0,709.0,493.0,626.0,845.0,876.0,211.0,876.0,493.0,876.0,774.0,P40,dj-left,1
114.0,751.0,164.0,709.0,493.0,626.0,845.0,876.0,211.0,876.0,493.0,876.0,774.0,P40,dj-left,1
115.0,751.0,164.0,709.0,493.0,626.0,845.0,876.0,211.0,876.0,493.0,876.0,774.0,P40,dj-left,1
116.0,751.0,164.0,709.0,469.0,626.0,845.0,876.0,187.0,876.0,493.0,876.0,774.0,P40,dj-left,1
117.0,751.0,164.0,751.0,469.0,626.0,845.0,918.0,211.0,876.0,493.0,876.0,774.0,P40,dj-left,1
118.0,751.0,164.0,751.0,469.0,626.0,845.0,876.0,211.0,876.0,469.0,876.0,774.0,P40,dj-left,1
1.0,667.0,0.0,626.0,140.0,626.0,399.0,626.0,0.0,542.0,140.0,500.0,375.0,P40,dj-left,2
3.0,626.0,0.0,584.0,140.0,500.0,375.0,667.0,0.0,626.0,140.0,626.0,399.0,P40,dj-left,2
4.0,667.0,0.0,626.0,140.0,626.0,399.0,626.0,0.0,584.0,140.0,500.0,375.0,P40,dj-left,2
5.0,626.0,0.0,584.0,117.0,500.0,375.0,667.0,0.0,667.0,140.0,626.0,399.0,P40,dj-left,2
8.0,667.0,0.0,667.0,164.0,626.0,399.0,667.0,0.0,584.0,164.0,542.0,352.0,P40,dj-left,2
9.0,667.0,0.0,626.0,164.0,626.0,399.0,667.0,0.0,584.0,140.0,542.0,352.0,P40,dj-left,2
10.0,709.0,0.0,667.0,164.0,626.0,399.0,667.0,0.0,584.0,140.0,542.0,352.0,P40,dj-left,2
44.0,-1.0,-1.0,918.0,399.0,918.0,680.0,-1.0,-1.0,751.0,422.0,709.0,704.0,P40,dj-left,2
45.0,918.0,187.0,918.0,446.0,918.0,727.0,-1.0,-1.0,751.0,422.0,709.0,751.0,P40,dj-left,2
46.0,751.0,164.0,793.0,446.0,709.0,798.0,876.0,164.0,960.0,469.0,918.0,774.0,P40,dj-left,2
47.0,751.0,187.0,793.0,493.0,709.0,845.0,876.0,187.0,960.0,493.0,918.0,774.0,P40,dj-left,2
49.0,751.0,328.0,834.0,540.0,667.0,845.0,876.0,328.0,1043.0,540.0,918.0,798.0,P40,dj-left,2
50.0,709.0,352.0,876.0,540.0,667.0,845.0,834.0,352.0,1043.0,540.0,918.0,774.0,P40,dj-left,2
51.0,709.0,375.0,876.0,563.0,667.0,845.0,834.0,375.0,1043.0,540.0,918.0,774.0,P40,dj-left,2
52.0,709.0,422.0,834.0,586.0,667.0,868.0,834.0,422.0,1043.0,540.0,918.0,798.0,P40,dj-left,2
53.0,709.0,422.0,834.0,563.0,667.0,868.0,876.0,446.0,1043.0,540.0,918.0,798.0,P40,dj-left,2
54.0,709.0,446.0,834.0,586.0,667.0,868.0,876.0,469.0,1043.0,563.0,918.0,798.0,P40,dj-left,2
55.0,709.0,493.0,876.0,563.0,667.0,868.0,876.0,493.0,1043.0,540.0,918.0,798.0,P40,dj-left,2
56.0,709.0,469.0,834.0,563.0,667.0,868.0,876.0,493.0,1043.0,540.0,918.0,798.0,P40,dj-left,2
57.0,667.0,469.0,834.0,563.0,667.0,868.0,834.0,469.0,1043.0,540.0,918.0,798.0,P40,dj-left,2
58.0,709.0,446.0,834.0,563.0,667.0,868.0,834.0,469.0,1043.0,540.0,918.0,798.0,P40,dj-left,2
59.0,667.0,446.0,834.0,563.0,667.0,868.0,834.0,446.0,1043.0,540.0,918.0,798.0,P40,dj-left,2
60.0,667.0,422.0,834.0,563.0,667.0,868.0,834.0,446.0,1043.0,540.0,918.0,798.0,P40,dj-left,2
61.0,709.0,422.0,876.0,563.0,667.0,868.0,793.0,422.0,1043.0,540.0,918.0,798.0,P40,dj-left,2
62.0,709.0,399.0,834.0,563.0,667.0,868.0,834.0,399.0,1043.0,540.0,918.0,798.0,P40,dj-left,2
63.0,709.0,375.0,834.0,563.0,667.0,868.0,834.0,375.0,1001.0,540.0,918.0,798.0,P40,dj-left,2
64.0,709.0,328.0,834.0,563.0,667.0,845.0,834.0,328.0,1001.0,540.0,918.0,798.0,P40,dj-left,2
65.0,751.0,281.0,876.0,563.0,667.0,845.0,876.0,281.0,1001.0,540.0,918.0,798.0,P40,dj-left,2
66.0,751.0,281.0,876.0,540.0,667.0,868.0,876.0,281.0,1001.0,540.0,918.0,798.0,P40,dj-left,2
67.0,751.0,281.0,876.0,540.0,709.0,845.0,876.0,281.0,1001.0,540.0,918.0,798.0,P40,dj-left,2
68.0,793.0,258.0,876.0,540.0,709.0,845.0,918.0,234.0,1001.0,516.0,918.0,798.0,P40,dj-left,2
69.0,793.0,211.0,834.0,493.0,709.0,845.0,918.0,211.0,1001.0,493.0,918.0,774.0,P40,dj-left,2
70.0,960.0,234.0,918.0,469.0,960.0,704.0,793.0,234.0,751.0,422.0,667.0,774.0,P40,dj-left,2
71.0,918.0,187.0,918.0,422.0,960.0,680.0,-1.0,-1.0,751.0,399.0,667.0,727.0,P40,dj-left,2
72.0,918.0,187.0,918.0,399.0,918.0,657.0,793.0,140.0,751.0,399.0,667.0,704.0,P40,dj-left,2
73.0,960.0,211.0,918.0,399.0,918.0,657.0,-1.0,-1.0,751.0,399.0,667.0,680.0,P40,dj-left,2
77.0,960.0,211.0,960.0,375.0,918.0,633.0,-1.0,-1.0,709.0,399.0,626.0,680.0,P40,dj-left,2
83.0,709.0,187.0,751.0,446.0,667.0,798.0,876.0,187.0,960.0,469.0,918.0,727.0,P40,dj-left,2
84.0,709.0,164.0,751.0,469.0,626.0,845.0,876.0,164.0,960.0,493.0,918.0,751.0,P40,dj-left,2
85.0,709.0,211.0,793.0,493.0,626.0,868.0,876.0,211.0,960.0,516.0,918.0,774.0,P40,dj-left,2
86.0,709.0,281.0,793.0,540.0,626.0,868.0,876.0,281.0,1001.0,540.0,918.0,774.0,P40,dj-left,2
87.0,709.0,328.0,793.0,540.0,626.0,868.0,834.0,328.0,1001.0,540.0,918.0,774.0,P40,dj-left,2
88.0,667.0,328.0,793.0,540.0,626.0,868.0,834.0,352.0,1001.0,540.0,918.0,774.0,P40,dj-left,2
89.0,667.0,328.0,751.0,563.0,626.0,868.0,793.0,352.0,1001.0,540.0,918.0,774.0,P40,dj-left,2
90.0,667.0,328.0,751.0,563.0,626.0,868.0,834.0,328.0,1001.0,540.0,918.0,774.0,P40,dj-left,2
91.0,667.0,305.0,751.0,563.0,626.0,868.0,834.0,328.0,1001.0,540.0,876.0,774.0,P40,dj-left,2
92.0,667.0,328.0,751.0,540.0,626.0,868.0,834.0,328.0,1001.0,540.0,918.0,774.0,P40,dj-left,2
93.0,667.0,305.0,751.0,540.0,626.0,868.0,834.0,328.0,960.0,540.0,918.0,774.0,P40,dj-left,2
94.0,667.0,305.0,751.0,540.0,626.0,868.0,834.0,328.0,960.0,540.0,918.0,774.0,P40,dj-left,2
95.0,667.0,281.0,751.0,540.0,626.0,868.0,834.0,305.0,960.0,540.0,876.0,774.0,P40,dj-left,2
96.0,709.0,281.0,751.0,540.0,626.0,868.0,876.0,281.0,960.0,540.0,876.0,774.0,P40,dj-left,2
97.0,709.0,258.0,751.0,540.0,626.0,868.0,876.0,281.0,960.0,540.0,918.0,774.0,P40,dj-left,2
98.0,709.0,258.0,751.0,516.0,626.0,868.0,876.0,258.0,960.0,540.0,876.0,774.0,P40,dj-left,2
99.0,709.0,234.0,751.0,516.0,626.0,845.0,876.0,258.0,960.0,516.0,876.0,774.0,P40,dj-left,2
100.0,709.0,234.0,751.0,516.0,626.0,868.0,876.0,234.0,960.0,516.0,918.0,774.0,P40,dj-left,2
101.0,709.0,234.0,751.0,516.0,626.0,845.0,876.0,234.0,960.0,516.0,918.0,774.0,P40,dj-left,2
102.0,709.0,211.0,751.0,516.0,626.0,845.0,876.0,234.0,960.0,516.0,876.0,774.0,P40,dj-left,2
103.0,709.0,211.0,751.0,516.0,626.0,868.0,876.0,234.0,918.0,516.0,918.0,774.0,P40,dj-left,2
104.0,709.0,211.0,751.0,493.0,626.0,868.0,876.0,234.0,918.0,516.0,876.0,774.0,P40,dj-left,2
105.0,751.0,211.0,751.0,493.0,626.0,868.0,876.0,211.0,918.0,516.0,918.0,774.0,P40,dj-left,2
106.0,751.0,211.0,751.0,493.0,626.0,845.0,876.0,211.0,918.0,516.0,918.0,774.0,P40,dj-left,2
107.0,751.0,187.0,751.0,516.0,626.0,868.0,876.0,211.0,918.0,516.0,918.0,774.0,P40,dj-left,2
1.0,-1.0,-1.0,626.0,140.0,584.0,399.0,-1.0,-1.0,542.0,140.0,500.0,375.0,P40,dj-left,3
2.0,626.0,0.0,584.0,117.0,500.0,375.0,667.0,0.0,626.0,140.0,584.0,399.0,P40,dj-left,3
3.0,626.0,0.0,584.0,140.0,500.0,375.0,667.0,0.0,626.0,164.0,584.0,399.0,P40,dj-left,3
4.0,626.0,23.0,584.0,140.0,584.0,399.0,667.0,0.0,626.0,164.0,500.0,375.0,P40,dj-left,3
6.0,-1.0,-1.0,626.0,70.0,500.0,352.0,-1.0,-1.0,626.0,70.0,584.0,399.0,P40,dj-left,3
44.0,834.0,211.0,960.0,516.0,918.0,774.0,709.0,211.0,793.0,493.0,626.0,868.0,P40,dj-left,3
45.0,709.0,258.0,793.0,516.0,626.0,868.0,834.0,258.0,1001.0,516.0,918.0,798.0,P40,dj-left,3
46.0,709.0,305.0,793.0,540.0,626.0,868.0,834.0,328.0,1001.0,540.0,918.0,798.0,P40,dj-left,3
47.0,709.0,352.0,793.0,540.0,626.0,868.0,834.0,352.0,1043.0,540.0,918.0,774.0,P40,dj-left,3
48.0,709.0,375.0,793.0,563.0,626.0,868.0,793.0,375.0,1043.0,540.0,918.0,774.0,P40,dj-left,3
49.0,667.0,399.0,793.0,563.0,626.0,868.0,834.0,422.0,1043.0,540.0,918.0,798.0,P40,dj-left,3
50.0,667.0,469.0,793.0,563.0,626.0,868.0,834.0,469.0,1043.0,540.0,918.0,798.0,P40,dj-left,3
51.0,667.0,469.0,793.0,586.0,626.0,868.0,834.0,469.0,1043.0,540.0,918.0,798.0,P40,dj-left,3
52.0,667.0,422.0,793.0,563.0,626.0,868.0,834.0,446.0,1043.0,540.0,918.0,798.0,P40,dj-left,3
53.0,667.0,399.0,793.0,563.0,626.0,868.0,834.0,422.0,1043.0,540.0,918.0,798.0,P40,dj-left,3
54.0,667.0,399.0,793.0,563.0,626.0,868.0,834.0,422.0,1001.0,540.0,918.0,798.0,P40,dj-left,3
55.0,667.0,352.0,793.0,563.0,626.0,868.0,834.0,352.0,1001.0,540.0,918.0,798.0,P40,dj-left,3
56.0,709.0,328.0,793.0,563.0,626.0,868.0,834.0,328.0,1001.0,540.0,918.0,798.0,P40,dj-left,3
57.0,709.0,305.0,793.0,563.0,626.0,868.0,918.0,328.0,1001.0,540.0,918.0,774.0,P40,dj-left,3
58.0,751.0,281.0,834.0,563.0,667.0,845.0,918.0,305.0,1001.0,540.0,918.0,798.0,P40,dj-left,3
59.0,751.0,234.0,834.0,540.0,667.0,845.0,876.0,258.0,1001.0,540.0,918.0,774.0,P40,dj-left,3
60.0,960.0,234.0,1001.0,469.0,960.0,727.0,-1.0,-1.0,751.0,469.0,667.0,798.0,P40,dj-left,3
69.0,960.0,211.0,960.0,399.0,918.0,680.0,-1.0,-1.0,709.0,422.0,626.0,680.0,P40,dj-left,3
70.0,960.0,211.0,918.0,422.0,918.0,704.0,-1.0,-1.0,751.0,399.0,626.0,704.0,P40,dj-left,3
71.0,918.0,234.0,960.0,446.0,918.0,704.0,-1.0,-1.0,751.0,399.0,626.0,751.0,P40,dj-left,3
72.0,918.0,234.0,918.0,469.0,918.0,727.0,793.0,234.0,751.0,422.0,626.0,774.0,P40,dj-left,3
73.0,709.0,187.0,751.0,469.0,626.0,821.0,834.0,187.0,960.0,469.0,918.0,751.0,P40,dj-left,3
74.0,751.0,211.0,960.0,516.0,584.0,845.0,876.0,258.0,960.0,516.0,918.0,774.0,P40,dj-left,3
75.0,709.0,234.0,751.0,540.0,584.0,845.0,876.0,234.0,960.0,516.0,918.0,774.0,P40,dj-left,3
76.0,709.0,305.0,751.0,540.0,584.0,845.0,834.0,305.0,1001.0,540.0,918.0,774.0,P40,dj-left,3
77.0,709.0,328.0,751.0,563.0,584.0,845.0,834.0,328.0,1001.0,540.0,918.0,774.0,P40,dj-left,3
78.0,667.0,328.0,751.0,563.0,584.0,845.0,834.0,328.0,1001.0,540.0,918.0,774.0,P40,dj-left,3
79.0,667.0,328.0,751.0,563.0,584.0,845.0,834.0,352.0,1001.0,540.0,918.0,774.0,P40,dj-left,3
80.0,667.0,352.0,751.0,563.0,584.0,845.0,834.0,375.0,1001.0,540.0,918.0,774.0,P40,dj-left,3
81.0,667.0,352.0,751.0,563.0,584.0,845.0,834.0,375.0,1001.0,540.0,918.0,774.0,P40,dj-left,3
82.0,667.0,352.0,709.0,540.0,584.0,845.0,834.0,375.0,960.0,540.0,918.0,774.0,P40,dj-left,3
83.0,667.0,328.0,709.0,540.0,584.0,845.0,834.0,352.0,960.0,540.0,918.0,774.0,P40,dj-left,3
84.0,667.0,305.0,709.0,540.0,584.0,845.0,834.0,328.0,960.0,516.0,876.0,774.0,P40,dj-left,3
85.0,667.0,305.0,709.0,540.0,584.0,845.0,834.0,328.0,960.0,516.0,876.0,774.0,P40,dj-left,3
86.0,667.0,281.0,709.0,516.0,584.0,845.0,834.0,305.0,960.0,516.0,918.0,774.0,P40,dj-left,3
87.0,667.0,281.0,709.0,516.0,584.0,845.0,834.0,281.0,960.0,516.0,876.0,774.0,P40,dj-left,3
88.0,667.0,234.0,709.0,516.0,584.0,845.0,834.0,258.0,960.0,516.0,876.0,774.0,P40,dj-left,3
89.0,667.0,234.0,709.0,516.0,584.0,845.0,793.0,258.0,918.0,516.0,876.0,774.0,P40,dj-left,3
90.0,667.0,234.0,709.0,516.0,584.0,845.0,834.0,234.0,918.0,516.0,876.0,774.0,P40,dj-left,3
91.0,667.0,211.0,709.0,516.0,584.0,845.0,834.0,234.0,918.0,516.0,876.0,774.0,P40,dj-left,3
92.0,709.0,187.0,709.0,493.0,584.0,845.0,876.0,234.0,918.0,516.0,876.0,774.0,P40,dj-left,3
93.0,709.0,187.0,709.0,493.0,584.0,845.0,876.0,211.0,876.0,516.0,876.0,774.0,P40,dj-left,3
94.0,709.0,187.0,709.0,493.0,584.0,845.0,876.0,211.0,876.0,493.0,918.0,774.0,P40,dj-left,3
95.0,709.0,164.0,709.0,493.0,584.0,845.0,876.0,187.0,876.0,516.0,918.0,774.0,P40,dj-left,3
96.0,709.0,164.0,709.0,493.0,584.0,845.0,876.0,187.0,876.0,516.0,918.0,774.0,P40,dj-left,3
97.0,709.0,187.0,709.0,493.0,584.0,845.0,834.0,211.0,876.0,493.0,918.0,774.0,P40,dj-left,3
98.0,709.0,164.0,709.0,493.0,584.0,845.0,876.0,187.0,876.0,493.0,918.0,774.0,P40,dj-left,3
99.0,709.0,164.0,667.0,516.0,584.0,845.0,876.0,187.0,876.0,493.0,918.0,774.0,P40,dj-left,3
100.0,709.0,164.0,667.0,516.0,584.0,845.0,876.0,187.0,876.0,493.0,918.0,774.0,P40,dj-left,3
101.0,709.0,164.0,667.0,516.0,584.0,845.0,876.0,187.0,918.0,493.0,918.0,774.0,P40,dj-left,3
1.0,-1.0,-1.0,542.0,70.0,500.0,399.0,-1.0,-1.0,667.0,117.0,626.0,375.0,P40,dj-left,4
2.0,-1.0,-1.0,542.0,70.0,500.0,399.0,-1.0,-1.0,667.0,93.0,626.0,375.0,P40,dj-left,4
12.0,-1.0,-1.0,542.0,117.0,500.0,399.0,-1.0,-1.0,709.0,117.0,709.0,399.0,P40,dj-left,4
28.0,-1.0,-1.0,793.0,140.0,834.0,422.0,-1.0,-1.0,584.0,117.0,500.0,375.0,P40,dj-left,4
40.0,-1.0,-1.0,918.0,399.0,960.0,680.0,-1.0,-1.0,709.0,375.0,667.0,727.0,P40,dj-left,4
43.0,709.0,211.0,793.0,493.0,667.0,868.0,876.0,211.0,960.0,516.0,918.0,774.0,P40,dj-left,4
44.0,709.0,258.0,793.0,540.0,667.0,845.0,876.0,281.0,1001.0,540.0,918.0,798.0,P40,dj-left,4
45.0,709.0,305.0,834.0,540.0,667.0,868.0,876.0,305.0,1043.0,540.0,918.0,798.0,P40,dj-left,4
46.0,709.0,375.0,834.0,540.0,667.0,868.0,834.0,375.0,1043.0,540.0,918.0,774.0,P40,dj-left,4
47.0,709.0,422.0,834.0,563.0,667.0,868.0,876.0,422.0,1043.0,540.0,918.0,798.0,P40,dj-left,4
48.0,709.0,422.0,834.0,563.0,667.0,868.0,876.0,422.0,1043.0,540.0,918.0,798.0,P40,dj-left,4
49.0,709.0,446.0,834.0,586.0,667.0,868.0,876.0,469.0,1043.0,540.0,918.0,798.0,P40,dj-left,4
50.0,709.0,446.0,834.0,563.0,667.0,868.0,876.0,469.0,1043.0,540.0,918.0,798.0,P40,dj-left,4
51.0,709.0,446.0,834.0,586.0,667.0,868.0,834.0,469.0,1043.0,540.0,918.0,798.0,P40,dj-left,4
52.0,709.0,446.0,834.0,563.0,667.0,868.0,876.0,446.0,1043.0,540.0,918.0,798.0,P40,dj-left,4
53.0,709.0,422.0,834.0,586.0,667.0,868.0,876.0,446.0,1043.0,540.0,918.0,798.0,P40,dj-left,4
54.0,709.0,422.0,834.0,586.0,667.0,868.0,876.0,446.0,1043.0,540.0,918.0,798.0,P40,dj-left,4
55.0,709.0,399.0,876.0,563.0,667.0,868.0,876.0,422.0,1043.0,540.0,918.0,774.0,P40,dj-left,4
56.0,709.0,375.0,876.0,563.0,667.0,868.0,876.0,399.0,1043.0,516.0,918.0,774.0,P40,dj-left,4
57.0,709.0,352.0,876.0,563.0,667.0,868.0,876.0,352.0,1043.0,516.0,918.0,774.0,P40,dj-left,4
58.0,751.0,305.0,876.0,563.0,667.0,845.0,960.0,305.0,1043.0,540.0,918.0,774.0,P40,dj-left,4
59.0,751.0,328.0,876.0,563.0,667.0,845.0,876.0,305.0,1043.0,540.0,918.0,774.0,P40,dj-left,4
60.0,751.0,281.0,918.0,540.0,667.0,845.0,918.0,281.0,1043.0,540.0,918.0,774.0,P40,dj-left,4
61.0,960.0,234.0,1043.0,469.0,960.0,751.0,834.0,211.0,793.0,493.0,709.0,821.0,P40,dj-left,4
62.0,1001.0,281.0,1001.0,469.0,960.0,727.0,-1.0,-1.0,793.0,446.0,709.0,774.0,P40,dj-left,4
63.0,1001.0,234.0,960.0,422.0,1001.0,680.0,834.0,211.0,751.0,422.0,667.0,727.0,P40,dj-left,4
64.0,1001.0,234.0,960.0,422.0,1001.0,657.0,-1.0,-1.0,751.0,399.0,667.0,680.0,P40,dj-left,4
72.0,-1.0,-1.0,1001.0,375.0,960.0,657.0,-1.0,-1.0,751.0,399.0,667.0,680.0,P40,dj-left,4
74.0,1001.0,281.0,1001.0,469.0,960.0,727.0,-1.0,-1.0,793.0,446.0,667.0,774.0,P40,dj-left,4
75.0,1001.0,305.0,1001.0,493.0,960.0,751.0,834.0,305.0,793.0,446.0,709.0,774.0,P40,dj-left,4
76.0,793.0,281.0,834.0,540.0,667.0,868.0,918.0,281.0,1043.0,540.0,918.0,774.0,P40,dj-left,4
77.0,751.0,281.0,834.0,563.0,667.0,868.0,918.0,305.0,1043.0,540.0,918.0,774.0,P40,dj-left,4
78.0,709.0,399.0,834.0,563.0,667.0,868.0,876.0,422.0,1043.0,540.0,918.0,774.0,P40,dj-left,4
79.0,709.0,399.0,834.0,563.0,667.0,868.0,876.0,422.0,1043.0,540.0,918.0,774.0,P40,dj-left,4
80.0,709.0,399.0,834.0,563.0,667.0,868.0,876.0,422.0,1043.0,540.0,918.0,774.0,P40,dj-left,4
81.0,709.0,375.0,834.0,563.0,667.0,868.0,876.0,399.0,1043.0,540.0,918.0,774.0,P40,dj-left,4
82.0,709.0,375.0,834.0,563.0,667.0,868.0,876.0,375.0,1043.0,540.0,918.0,774.0,P40,dj-left,4
83.0,709.0,352.0,793.0,563.0,667.0,868.0,876.0,375.0,1043.0,540.0,918.0,774.0,P40,dj-left,4
84.0,709.0,352.0,793.0,540.0,667.0,868.0,876.0,352.0,1043.0,540.0,918.0,774.0,P40,dj-left,4
85.0,709.0,328.0,793.0,540.0,667.0,868.0,876.0,352.0,1043.0,540.0,918.0,774.0,P40,dj-left,4
86.0,709.0,328.0,793.0,540.0,667.0,868.0,876.0,352.0,1001.0,540.0,918.0,774.0,P40,dj-left,4
87.0,709.0,328.0,793.0,540.0,667.0,868.0,876.0,328.0,1001.0,540.0,918.0,774.0,P40,dj-left,4
