Frame number,RHip - x,RHip - y,RKnee - x,RKnee - y,RAnkle - x,RAnkle - y,LHip - x,LHip - y,LKnee - x,LKnee - y,LAnkle - x,LAnkle - y,participant,type,jump_count
69.0,1168,375,1293,610,1126,892,1335,352,1502,563,1335,821,P20,cmj-left,5
70.0,1168,328,1293,586,1126,892,1335,328,1460,563,1335,821,P20,cmj-left,5
71.0,1168,281,1293,563,1126,892,1377,305,1460,540,1335,821,P20,cmj-left,5
72.0,1168,234,1293,563,1126,892,1293,258,1460,540,1335,798,P20,cmj-left,5
73.0,1168,211,1252,540,1126,868,1335,234,1419,540,1335,821,P20,cmj-left,5
74.0,1168,187,1252,540,1126,868,1335,234,1419,540,1335,798,P20,cmj-left,5
75.0,1168,164,1252,516,1126,845,1293,164,1377,493,1335,798,P20,cmj-left,5
76.0,1168,117,1210,516,1126,868,1335,164,1377,493,1335,798,P20,cmj-left,5
77.0,1168,93,1210,540,1126,845,1335,140,1335,516,1293,821,P20,cmj-left,5
78.0,1168,93,1168,586,1126,868,1335,117,1335,516,1293,821,P20,cmj-left,5
79.0,1210,70,1168,540,1126,868,1377,117,1335,516,1293,821,P20,cmj-left,5
80.0,1210,70,1168,540,1126,868,1377,117,1293,516,1293,821,P20,cmj-left,5
81.0,1210,93,1168,540,1126,868,1377,117,1293,493,1293,821,P20,cmj-left,5
82.0,1210,93,1168,540,1126,868,-1,-1,1293,516,1293,821,P20,cmj-left,5
83.0,1210,70,1168,563,1126,868,-1,-1,1293,516,1293,821,P20,cmj-left,5
84.0,1210,93,1168,516,1126,868,1377,117,1293,493,1293,798,P20,cmj-left,5
85.0,1210,93,1168,540,1126,868,1419,117,1293,516,1293,821,P20,cmj-left,5
86.0,1210,93,1168,540,1126,868,1377,140,1293,516,1293,821,P20,cmj-left,5
87.0,1210,70,1168,540,1126,868,1419,140,1293,516,1293,821,P20,cmj-left,5
1.0,834,0,834,281,793,563,960,23,918,281,876,540,P20,dj-left,1
2.0,834,0,834,281,793,563,960,23,918,281,876,540,P20,dj-left,1
3.0,834,0,834,281,793,563,960,23,918,281,876,540,P20,dj-left,1
4.0,834,0,834,281,793,563,960,23,918,281,876,540,P20,dj-left,1
5.0,834,0,876,258,793,563,960,23,918,281,876,540,P20,dj-left,1
6.0,834,0,876,281,793,563,960,23,918,281,876,540,P20,dj-left,1
7.0,834,0,876,258,793,563,960,23,918,281,876,540,P20,dj-left,1
8.0,834,0,876,258,793,563,960,23,918,281,876,540,P20,dj-left,1
9.0,876,0,876,281,793,563,960,23,918,281,876,540,P20,dj-left,1
10.0,876,0,876,258,793,540,960,23,918,281,876,540,P20,dj-left,1
11.0,876,0,876,258,793,540,960,23,918,258,876,540,P20,dj-left,1
12.0,876,0,876,258,793,540,960,23,918,258,876,540,P20,dj-left,1
13.0,876,0,918,258,793,540,960,23,960,258,876,540,P20,dj-left,1
14.0,876,0,918,258,793,540,960,23,960,258,876,540,P20,dj-left,1
15.0,876,0,918,258,834,540,960,23,960,258,876,540,P20,dj-left,1
16.0,876,0,918,258,834,540,960,23,960,258,876,540,P20,dj-left,1
17.0,876,0,918,234,876,540,960,23,960,234,834,540,P20,dj-left,1
18.0,876,0,918,258,876,540,960,23,960,234,834,540,P20,dj-left,1
19.0,876,0,918,234,876,540,1001,0,960,211,-1,-1,P20,dj-left,1
20.0,876,0,918,234,876,540,960,0,918,234,1168,727,P20,dj-left,1
21.0,876,0,918,234,876,540,960,23,960,234,1210,704,P20,dj-left,1
22.0,876,0,918,234,876,540,960,23,960,234,-1,-1,P20,dj-left,1
23.0,876,0,918,234,918,540,960,0,960,211,1168,727,P20,dj-left,1
24.0,876,0,918,234,918,540,1001,0,-1,-1,1168,727,P20,dj-left,1
25.0,876,0,918,234,1168,727,1001,0,-1,-1,1168,727,P20,dj-left,1
26.0,918,0,918,234,1168,727,1001,0,-1,-1,1168,727,P20,dj-left,1
27.0,876,0,918,258,960,540,1043,0,-1,-1,1210,704,P20,dj-left,1
28.0,-1,-1,-1,-1,1168,727,-1,-1,-1,-1,876,586,P20,dj-left,1
29.0,918,0,918,234,876,586,1043,0,-1,-1,876,586,P20,dj-left,1
30.0,918,0,918,258,1168,727,1043,0,-1,-1,1168,727,P20,dj-left,1
31.0,-1,-1,918,305,1168,727,-1,-1,-1,-1,876,586,P20,dj-left,1
32.0,918,0,960,258,960,540,1043,0,-1,-1,1210,704,P20,dj-left,1
33.0,918,0,960,281,960,540,1043,0,1168,258,1210,704,P20,dj-left,1
34.0,918,0,960,281,960,540,1043,0,-1,-1,1168,704,P20,dj-left,1
35.0,918,0,960,281,1001,540,1001,0,-1,-1,918,563,P20,dj-left,1
36.0,918,0,960,258,960,540,1001,0,960,258,918,563,P20,dj-left,1
37.0,918,0,960,281,960,540,1001,0,960,281,-1,-1,P20,dj-left,1
38.0,-1,-1,960,281,1001,563,-1,-1,960,281,918,563,P20,dj-left,1
39.0,918,0,960,281,960,563,1043,0,-1,-1,876,563,P20,dj-left,1
40.0,918,0,960,258,1001,563,1043,0,-1,-1,876,563,P20,dj-left,1
41.0,918,0,960,281,960,563,1043,0,-1,-1,876,563,P20,dj-left,1
42.0,-1,-1,960,281,1001,563,-1,-1,960,281,918,563,P20,dj-left,1
43.0,960,0,960,281,1001,586,-1,-1,-1,-1,876,563,P20,dj-left,1
44.0,-1,-1,960,305,1001,586,-1,-1,1001,281,876,563,P20,dj-left,1
45.0,-1,-1,1001,281,1001,610,-1,-1,-1,-1,876,563,P20,dj-left,1
46.0,-1,-1,1001,305,876,563,-1,-1,-1,-1,876,563,P20,dj-left,1
47.0,1001,0,1001,281,1001,610,-1,-1,-1,-1,876,563,P20,dj-left,1
48.0,-1,-1,1001,305,1001,610,-1,-1,1001,281,918,540,P20,dj-left,1
49.0,-1,-1,1001,281,1001,633,-1,-1,1043,281,1210,680,P20,dj-left,1
50.0,960,23,1043,281,960,516,1085,23,1210,305,960,493,P20,dj-left,1
51.0,960,46,1043,328,1001,563,1085,70,1252,328,1085,540,P20,dj-left,1
52.0,960,93,1043,352,1001,727,1126,93,1252,352,1126,610,P20,dj-left,1
53.0,960,140,1085,422,1001,774,1126,140,1293,399,1210,704,P20,dj-left,1
54.0,960,187,1085,469,1043,821,1126,187,1293,446,1252,751,P20,dj-left,1
55.0,960,234,1126,516,1001,868,1126,234,1293,493,1293,774,P20,dj-left,1
56.0,960,281,1126,540,1001,892,1126,281,1335,540,1293,821,P20,dj-left,1
57.0,1001,328,1126,563,1001,892,1168,328,1335,540,1293,821,P20,dj-left,1
58.0,1001,352,1168,586,1001,892,1168,352,1377,540,1293,821,P20,dj-left,1
59.0,1001,352,1168,586,1001,892,1168,352,1377,563,1252,821,P20,dj-left,1
60.0,1043,375,1210,610,1001,892,1210,375,1377,586,1252,821,P20,dj-left,1
61.0,1043,375,1210,610,1001,892,1210,375,1377,586,1252,821,P20,dj-left,1
62.0,1043,375,1210,610,1043,892,1210,375,1419,586,1252,821,P20,dj-left,1
63.0,1043,375,1210,633,1043,892,1210,375,1419,586,1293,845,P20,dj-left,1
64.0,1043,352,1210,610,1043,892,1210,352,1419,563,1293,821,P20,dj-left,1
65.0,-1,-1,1126,516,1043,845,-1,-1,1335,516,1293,798,P20,dj-left,1
66.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P20,dj-left,1
67.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P20,dj-left,1
68.0,-1,-1,1085,117,1001,422,-1,-1,1252,117,1168,375,P20,dj-left,1
69.0,1126,563,1252,117,1168,704,-1,-1,1252,117,1210,704,P20,dj-left,1
70.0,-1,-1,1252,117,1001,446,-1,-1,1252,117,1001,446,P20,dj-left,1
71.0,-1,-1,1252,117,1168,704,-1,-1,1252,117,1210,704,P20,dj-left,1
72.0,-1,-1,1085,117,1043,446,-1,-1,1252,117,1210,399,P20,dj-left,1
73.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P20,dj-left,1
74.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P20,dj-left,1
75.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P20,dj-left,1
76.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P20,dj-left,1
77.0,1126,540,1168,633,1210,704,1126,540,1168,633,1210,704,P20,dj-left,1
78.0,-1,-1,-1,-1,1210,704,-1,-1,-1,-1,1210,704,P20,dj-left,1
79.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P20,dj-left,1
80.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1293,657,P20,dj-left,1
81.0,-1,-1,1252,399,-1,-1,-1,-1,-1,-1,1293,680,P20,dj-left,1
82.0,-1,-1,1126,446,1210,727,-1,-1,1293,446,1293,727,P20,dj-left,1
83.0,1126,70,1168,493,1085,798,-1,-1,1335,493,1293,751,P20,dj-left,1
84.0,1126,140,1168,563,1085,868,-1,-1,1335,540,1252,798,P20,dj-left,1
85.0,1126,211,1210,563,1085,892,1293,234,1377,540,1252,798,P20,dj-left,1
86.0,1126,281,1210,586,1085,892,1293,305,1419,563,1252,798,P20,dj-left,1
87.0,1126,328,1210,610,1085,868,1293,328,1460,586,1252,798,P20,dj-left,1
88.0,1085,352,1252,610,1085,868,1293,375,1460,586,1252,798,P20,dj-left,1
89.0,1085,352,1252,610,1085,868,1293,375,1460,610,1252,798,P20,dj-left,1
90.0,1126,422,1252,610,1085,868,1377,446,1502,610,1252,798,P20,dj-left,1
91.0,1085,422,1252,633,1085,868,1293,446,1502,610,1252,798,P20,dj-left,1
92.0,1126,422,1252,610,1085,868,1293,422,1460,610,1252,798,P20,dj-left,1
93.0,1126,422,1252,610,1085,868,1293,422,1460,610,1252,798,P20,dj-left,1
94.0,1126,399,1252,610,1085,868,1293,399,1460,586,1252,798,P20,dj-left,1
95.0,1126,399,1252,586,1085,868,1293,375,1460,586,1252,798,P20,dj-left,1
96.0,1168,375,1252,586,1085,868,1293,352,1460,586,1252,798,P20,dj-left,1
97.0,1126,328,1252,586,1085,845,1293,328,1460,563,1252,798,P20,dj-left,1
98.0,1126,281,1252,563,1085,845,1335,305,1419,540,1252,798,P20,dj-left,1
99.0,1126,258,1252,540,1085,845,1335,281,1419,540,1252,774,P20,dj-left,1
100.0,1126,211,1210,540,1085,845,1335,258,1419,540,1252,774,P20,dj-left,1
101.0,1126,187,1210,516,1085,845,1293,211,1377,516,1252,774,P20,dj-left,1
102.0,1126,140,1210,516,1085,845,1293,187,1377,493,1252,774,P20,dj-left,1
103.0,1126,140,1210,493,1085,845,1293,164,1377,493,1252,774,P20,dj-left,1
104.0,1168,70,1168,493,1085,821,1293,117,1377,493,1252,774,P20,dj-left,1
105.0,1168,46,1168,493,1085,845,1293,93,1335,493,1293,774,P20,dj-left,1
106.0,-1,-1,1168,493,1085,845,-1,-1,1335,516,1293,798,P20,dj-left,1
107.0,1168,281,1168,493,1085,821,-1,-1,1335,516,1293,774,P20,dj-left,1
108.0,-1,-1,1168,493,1085,821,-1,-1,1335,493,1293,798,P20,dj-left,1
109.0,-1,-1,1168,493,1085,821,-1,-1,1335,493,1293,798,P20,dj-left,1
110.0,-1,-1,1168,493,1085,821,-1,-1,1293,493,1293,798,P20,dj-left,1
111.0,-1,-1,1168,516,1085,821,-1,-1,1293,516,1252,798,P20,dj-left,1
112.0,-1,-1,1168,540,1085,845,-1,-1,1293,540,1252,798,P20,dj-left,1
113.0,1252,70,1168,540,1085,845,-1,-1,1293,540,1252,821,P20,dj-left,1
114.0,1252,70,1168,540,1085,845,-1,-1,1293,540,1252,821,P20,dj-left,1
115.0,1210,70,1168,540,1085,845,1419,117,1293,540,1252,821,P20,dj-left,1
1.0,876,0,834,281,793,563,960,23,918,281,876,540,P20,dj-left,2
2.0,876,0,834,281,793,563,960,23,918,281,876,540,P20,dj-left,2
3.0,876,0,834,281,793,563,960,23,918,281,876,540,P20,dj-left,2
4.0,876,0,834,281,793,563,960,23,918,281,876,540,P20,dj-left,2
5.0,876,23,834,258,793,563,960,23,918,281,876,540,P20,dj-left,2
6.0,876,0,834,281,793,563,960,23,918,281,876,540,P20,dj-left,2
7.0,876,0,876,281,793,563,960,23,918,281,876,540,P20,dj-left,2
8.0,876,0,876,258,793,563,960,23,960,281,876,540,P20,dj-left,2
9.0,876,0,876,258,793,540,960,23,960,281,876,540,P20,dj-left,2
10.0,876,0,876,258,793,540,960,23,960,258,876,540,P20,dj-left,2
11.0,876,0,876,258,793,540,960,23,960,258,876,540,P20,dj-left,2
12.0,876,0,876,258,793,540,960,0,960,258,876,540,P20,dj-left,2
13.0,876,0,918,258,834,540,960,23,960,258,876,540,P20,dj-left,2
14.0,876,0,918,258,876,540,960,0,960,258,876,540,P20,dj-left,2
15.0,876,0,918,258,876,563,1001,0,960,258,-1,-1,P20,dj-left,2
16.0,876,0,918,234,876,540,1001,23,960,234,876,540,P20,dj-left,2
17.0,876,0,918,234,876,563,960,0,960,234,-1,-1,P20,dj-left,2
18.0,876,0,918,234,876,540,1001,0,-1,-1,-1,-1,P20,dj-left,2
19.0,876,0,918,234,918,540,1001,0,-1,-1,-1,-1,P20,dj-left,2
20.0,876,0,918,234,918,540,1001,0,-1,-1,-1,-1,P20,dj-left,2
21.0,-1,-1,960,234,918,540,-1,-1,-1,-1,1210,704,P20,dj-left,2
22.0,-1,-1,-1,-1,1210,704,-1,-1,-1,-1,1210,704,P20,dj-left,2
23.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P20,dj-left,2
24.0,876,0,960,258,918,563,1001,0,960,234,-1,-1,P20,dj-left,2
25.0,918,0,960,258,960,540,1001,0,-1,-1,1210,680,P20,dj-left,2
26.0,918,0,960,281,960,540,-1,-1,-1,-1,918,563,P20,dj-left,2
27.0,918,0,960,305,960,540,-1,-1,960,305,918,563,P20,dj-left,2
28.0,-1,-1,960,305,1001,540,-1,-1,960,305,876,563,P20,dj-left,2
29.0,-1,-1,960,281,1001,563,-1,-1,960,281,876,563,P20,dj-left,2
30.0,918,0,960,258,1001,563,1043,0,-1,-1,876,540,P20,dj-left,2
31.0,-1,-1,960,281,1001,563,-1,-1,1001,281,918,563,P20,dj-left,2
32.0,-1,-1,1001,281,876,563,-1,-1,1001,281,876,563,P20,dj-left,2
33.0,-1,-1,1001,281,1001,563,-1,-1,1001,281,876,563,P20,dj-left,2
34.0,-1,-1,1001,281,1043,586,-1,-1,1001,281,876,563,P20,dj-left,2
35.0,-1,-1,1001,281,1043,586,-1,-1,1001,281,876,563,P20,dj-left,2
36.0,1001,0,1001,281,1043,586,-1,-1,1001,281,918,563,P20,dj-left,2
37.0,-1,-1,1001,281,1043,610,-1,-1,1001,281,918,563,P20,dj-left,2
38.0,-1,-1,1001,281,1043,610,-1,-1,1043,281,918,540,P20,dj-left,2
39.0,1001,0,1043,281,1043,610,-1,-1,1043,281,918,540,P20,dj-left,2
40.0,-1,-1,1043,281,1043,633,-1,-1,1043,258,918,540,P20,dj-left,2
41.0,960,0,1001,281,1001,610,1085,0,1126,258,918,516,P20,dj-left,2
42.0,-1,-1,1043,305,1043,657,-1,-1,1126,305,1001,657,P20,dj-left,2
43.0,960,0,1043,281,960,516,1085,0,1168,305,960,516,P20,dj-left,2
44.0,960,0,1043,305,1001,680,1126,0,1210,305,960,540,P20,dj-left,2
45.0,960,23,1043,328,1001,586,1126,23,1210,328,960,563,P20,dj-left,2
46.0,960,46,1043,328,1001,586,1126,46,1210,352,1085,586,P20,dj-left,2
47.0,960,46,1085,375,1001,633,1126,70,1252,375,1085,633,P20,dj-left,2
48.0,960,93,1085,399,1001,657,1085,93,1252,399,1168,680,P20,dj-left,2
49.0,960,140,1085,446,1001,774,1085,164,1252,422,1210,727,P20,dj-left,2
50.0,960,187,1085,469,1043,727,1126,187,1293,446,1210,751,P20,dj-left,2
51.0,960,234,1126,540,1001,868,1126,258,1293,493,1252,774,P20,dj-left,2
52.0,960,281,1126,563,1001,892,1126,281,1335,516,1252,798,P20,dj-left,2
53.0,960,328,1126,586,1001,892,1126,352,1335,516,1252,798,P20,dj-left,2
54.0,960,375,1168,586,1001,892,1126,375,1335,516,1252,821,P20,dj-left,2
55.0,1001,399,1168,586,1001,892,1126,399,1335,540,1210,821,P20,dj-left,2
56.0,1001,399,1168,610,1001,892,1168,399,1377,563,1210,821,P20,dj-left,2
57.0,1001,399,1210,610,1001,892,1168,422,1377,563,1210,821,P20,dj-left,2
58.0,1001,422,1210,610,1001,892,1168,422,1377,586,1210,821,P20,dj-left,2
59.0,1043,422,1210,610,1001,892,1168,399,1377,563,1210,821,P20,dj-left,2
60.0,-1,-1,1252,446,1252,727,-1,-1,1252,469,1168,704,P20,dj-left,2
61.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P20,dj-left,2
62.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P20,dj-left,2
63.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P20,dj-left,2
64.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P20,dj-left,2
65.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P20,dj-left,2
66.0,-1,-1,-1,-1,-1,-1,1168,704,-1,-1,-1,-1,P20,dj-left,2
67.0,1210,680,-1,-1,-1,-1,1168,704,-1,-1,-1,-1,P20,dj-left,2
68.0,1126,657,751,680,-1,-1,1168,680,-1,-1,-1,-1,P20,dj-left,2
69.0,1168,586,1210,657,1210,704,1210,586,1168,657,1210,704,P20,dj-left,2
70.0,1168,586,1210,633,1210,704,1210,563,1168,657,1210,704,P20,dj-left,2
71.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P20,dj-left,2
72.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P20,dj-left,2
73.0,-1,-1,1252,446,1252,704,-1,-1,-1,-1,1252,704,P20,dj-left,2
74.0,-1,-1,1293,493,1043,845,-1,-1,1293,493,1252,751,P20,dj-left,2
75.0,1126,281,1126,563,1043,845,1293,281,1293,540,1210,774,P20,dj-left,2
76.0,1210,305,1335,540,1210,798,1126,305,1168,586,1043,868,P20,dj-left,2
77.0,1085,258,1210,586,1043,868,1252,281,1335,563,1210,798,P20,dj-left,2
78.0,1085,281,1210,586,1043,868,1252,305,1377,563,1210,798,P20,dj-left,2
79.0,1085,328,1210,586,1043,868,1252,328,1377,563,1210,798,P20,dj-left,2
80.0,1085,399,1168,610,1043,868,1252,399,1377,586,1210,798,P20,dj-left,2
81.0,1043,375,1168,610,1043,868,1252,399,1377,586,1210,798,P20,dj-left,2
82.0,1085,399,1168,610,1043,868,1252,399,1377,563,1210,798,P20,dj-left,2
83.0,1085,399,1168,610,1043,868,1252,399,1377,563,1210,798,P20,dj-left,2
84.0,1085,399,1168,610,1043,868,1252,399,1377,563,1210,798,P20,dj-left,2
85.0,1085,399,1168,610,1043,868,1252,399,1377,563,1210,798,P20,dj-left,2
86.0,1085,375,1168,610,1043,868,1252,399,1377,563,1210,798,P20,dj-left,2
87.0,1085,375,1168,586,1043,845,1252,375,1377,563,1210,798,P20,dj-left,2
88.0,1085,375,1168,586,1043,845,1252,375,1377,563,1210,798,P20,dj-left,2
89.0,1085,352,1168,586,1043,845,1252,352,1377,563,1210,798,P20,dj-left,2
90.0,1085,328,1126,633,1043,845,1252,328,1377,563,1210,798,P20,dj-left,2
91.0,1085,328,1126,610,1043,845,1252,328,1335,540,1210,798,P20,dj-left,2
92.0,1085,281,1168,540,1043,845,1252,281,1335,540,1210,798,P20,dj-left,2
93.0,1085,258,1126,540,1043,845,1210,281,1335,540,1210,798,P20,dj-left,2
94.0,1085,258,1126,540,1043,845,1210,258,1293,540,1210,798,P20,dj-left,2
95.0,1085,234,1126,540,1043,845,1210,234,1293,540,1210,798,P20,dj-left,2
96.0,1085,234,1126,563,1043,845,1210,211,1252,540,1210,798,P20,dj-left,2
97.0,1085,164,1126,540,1043,845,1210,164,1252,540,1210,798,P20,dj-left,2
98.0,1085,140,1085,540,1043,845,1210,164,1252,516,1210,798,P20,dj-left,2
99.0,1085,117,1085,540,1043,845,1252,117,1252,516,1210,798,P20,dj-left,2
100.0,1126,93,1085,540,1043,845,1252,93,1210,540,1210,798,P20,dj-left,2
101.0,1126,93,1085,540,1043,845,-1,-1,1210,516,1210,798,P20,dj-left,2
102.0,1126,93,1043,540,1043,845,1252,117,1210,516,1210,798,P20,dj-left,2
103.0,1126,117,1043,540,1043,845,1252,117,1210,516,1210,798,P20,dj-left,2
104.0,1126,117,1043,540,1043,845,1252,117,1210,516,1210,798,P20,dj-left,2
105.0,1085,117,1043,540,1043,845,1252,140,1210,516,1210,798,P20,dj-left,2
1.0,834,0,793,305,751,563,960,23,918,305,876,563,P20,dj-left,3
2.0,834,0,793,305,751,563,960,23,918,305,876,540,P20,dj-left,3
3.0,834,0,793,305,751,563,960,23,918,305,876,540,P20,dj-left,3
4.0,834,0,834,281,751,563,960,23,918,281,876,540,P20,dj-left,3
5.0,834,0,834,281,751,563,960,23,918,281,876,540,P20,dj-left,3
6.0,834,0,834,281,751,563,960,23,918,281,876,540,P20,dj-left,3
7.0,834,0,834,281,751,563,960,23,918,281,876,540,P20,dj-left,3
8.0,834,0,834,281,751,563,960,23,918,281,876,540,P20,dj-left,3
9.0,834,0,834,281,751,563,960,23,918,281,876,540,P20,dj-left,3
10.0,834,0,834,258,793,563,960,0,918,281,876,540,P20,dj-left,3
11.0,876,0,876,258,751,563,960,23,960,281,876,540,P20,dj-left,3
12.0,876,0,876,258,793,540,960,0,960,258,876,540,P20,dj-left,3
13.0,876,0,876,258,793,540,1001,23,960,258,876,563,P20,dj-left,3
14.0,876,0,918,258,793,540,1001,23,960,258,876,563,P20,dj-left,3
15.0,876,0,918,258,793,540,1001,0,960,258,876,563,P20,dj-left,3
16.0,876,0,918,234,793,516,1001,0,960,234,876,540,P20,dj-left,3
17.0,876,0,960,234,834,540,1043,0,-1,-1,876,540,P20,dj-left,3
18.0,918,0,960,234,876,540,-1,-1,-1,-1,834,540,P20,dj-left,3
19.0,876,0,960,234,876,540,-1,-1,-1,-1,834,540,P20,dj-left,3
20.0,876,0,960,234,876,540,1001,0,-1,-1,-1,-1,P20,dj-left,3
21.0,918,0,960,234,876,540,-1,-1,-1,-1,-1,-1,P20,dj-left,3
22.0,918,0,960,234,918,540,-1,-1,1168,234,-1,-1,P20,dj-left,3
23.0,-1,-1,960,234,918,563,-1,-1,-1,-1,-1,-1,P20,dj-left,3
24.0,-1,-1,960,258,918,563,-1,-1,960,234,918,563,P20,dj-left,3
25.0,-1,-1,-1,-1,960,563,-1,-1,-1,-1,918,563,P20,dj-left,3
26.0,-1,-1,960,234,960,563,-1,-1,960,234,918,563,P20,dj-left,3
27.0,-1,-1,960,258,960,563,-1,-1,-1,-1,876,563,P20,dj-left,3
28.0,960,23,1001,258,1001,563,-1,-1,1168,258,876,563,P20,dj-left,3
29.0,-1,-1,960,305,1001,563,-1,-1,960,305,876,563,P20,dj-left,3
30.0,960,23,1001,258,1043,563,-1,-1,1168,258,876,563,P20,dj-left,3
31.0,-1,-1,1001,281,1043,563,-1,-1,1001,281,876,563,P20,dj-left,3
32.0,-1,-1,1001,258,1043,586,-1,-1,1001,258,876,563,P20,dj-left,3
33.0,1001,0,1043,258,876,563,-1,-1,1168,258,876,563,P20,dj-left,3
34.0,-1,-1,1043,281,1085,586,-1,-1,1043,281,876,563,P20,dj-left,3
35.0,1001,23,1043,281,1085,586,-1,-1,1168,281,918,540,P20,dj-left,3
36.0,1001,23,1043,281,1085,586,-1,-1,1168,281,918,540,P20,dj-left,3
37.0,-1,-1,1043,305,1085,610,-1,-1,1043,281,918,540,P20,dj-left,3
38.0,-1,-1,1043,281,1085,610,-1,-1,1043,281,918,540,P20,dj-left,3
39.0,-1,-1,1085,281,1043,610,-1,-1,1085,281,918,540,P20,dj-left,3
40.0,-1,-1,-1,-1,1085,610,-1,-1,-1,-1,1210,704,P20,dj-left,3
41.0,-1,-1,-1,-1,918,516,-1,-1,-1,-1,918,516,P20,dj-left,3
42.0,-1,-1,1126,328,1085,633,-1,-1,-1,-1,918,493,P20,dj-left,3
43.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P20,dj-left,3
44.0,1001,0,1085,281,1085,680,1126,0,1210,305,1001,516,P20,dj-left,3
45.0,1001,23,1126,305,1043,586,1126,46,1252,305,1001,563,P20,dj-left,3
46.0,1001,46,1126,328,1043,586,1126,70,1293,328,1126,586,P20,dj-left,3
47.0,1001,70,1126,352,1085,633,1168,70,1293,352,1168,610,P20,dj-left,3
48.0,1001,117,1168,399,1377,540,1168,117,1293,375,1210,680,P20,dj-left,3
49.0,1043,164,1168,422,1085,727,1126,164,1293,422,1252,704,P20,dj-left,3
50.0,1043,187,1168,446,1085,727,1126,187,1335,446,1293,751,P20,dj-left,3
51.0,1043,234,1168,493,1043,868,1168,234,1335,493,1293,774,P20,dj-left,3
52.0,1293,352,1210,563,1043,892,1335,352,1335,540,1293,798,P20,dj-left,3
53.0,1043,328,1210,563,1043,892,1210,328,1377,540,1252,821,P20,dj-left,3
54.0,1043,328,1252,586,1085,892,1210,328,1377,563,1252,821,P20,dj-left,3
55.0,1085,328,1293,610,1085,892,1210,352,1419,586,1293,821,P20,dj-left,3
56.0,1085,328,1293,610,1085,892,1252,352,1419,586,1293,821,P20,dj-left,3
57.0,1126,352,1293,610,1085,892,1252,352,1419,586,1293,821,P20,dj-left,3
58.0,1126,305,1293,586,1085,892,1252,305,1419,586,1293,821,P20,dj-left,3
59.0,1126,305,1293,586,1085,892,1252,305,1419,563,1293,798,P20,dj-left,3
60.0,-1,-1,1168,586,1293,798,-1,-1,-1,-1,1293,798,P20,dj-left,3
61.0,-1,-1,-1,-1,1293,727,-1,-1,-1,-1,1293,727,P20,dj-left,3
62.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P20,dj-left,3
63.0,-1,-1,-1,-1,1252,446,-1,-1,1293,187,1252,446,P20,dj-left,3
64.0,-1,-1,-1,-1,1168,704,-1,-1,-1,-1,1210,704,P20,dj-left,3
65.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P20,dj-left,3
66.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P20,dj-left,3
67.0,-1,-1,-1,-1,1001,422,-1,-1,-1,-1,-1,-1,P20,dj-left,3
68.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P20,dj-left,3
69.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P20,dj-left,3
70.0,-1,-1,-1,-1,1043,446,-1,-1,-1,-1,-1,-1,P20,dj-left,3
71.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P20,dj-left,3
72.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P20,dj-left,3
73.0,1168,493,1210,586,1210,680,1168,516,1210,586,1252,680,P20,dj-left,3
74.0,-1,-1,-1,-1,1252,704,-1,-1,-1,-1,1252,704,P20,dj-left,3
75.0,-1,-1,1252,610,1252,704,-1,-1,1252,610,1252,704,P20,dj-left,3
76.0,-1,-1,-1,-1,1252,680,-1,-1,-1,-1,-1,-1,P20,dj-left,3
77.0,-1,-1,-1,-1,1377,633,-1,-1,-1,-1,1377,633,P20,dj-left,3
78.0,-1,-1,1335,399,1377,680,-1,-1,-1,-1,1377,680,P20,dj-left,3
79.0,-1,-1,1210,446,1210,704,-1,-1,1377,422,1377,727,P20,dj-left,3
